,pitch_low,pitch_medium,pitch_high
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,0.4046480688967254,0.5953519311032746,0.0
269,1.0,0.0,0.0
270,0.8425211727668797,0.15747882723312037,0.0
271,0.728374711437114,0.27162528856288604,0.0
272,1.0,0.0,0.0
273,0.0,0.9779163265633116,0.022083673436688375
274,1.0,0.0,0.0
275,0.0,0.008968336341358747,0.9910316636586411
276,0.0,0.0,1.0
277,1.0,0.0,0.0
278,0.0,0.0,1.0
279,0.0,0.0,1.0
280,0.11219997779144568,0.8878000222085543,0.0
281,0.0,0.9268242201723351,0.07317577982766482
282,1.0,0.0,0.0
283,0.0,0.9740939606656323,0.025906039334367744
284,0.7272495276118363,0.27275047238816374,0.0
285,0.3267712157418792,0.6732287842581208,0.0
286,1.0,0.0,0.0
287,0.18722842888441493,0.8127715711155851,0.0
288,0.24256785875711828,0.7574321412428817,0.0
289,0.0,0.0,1.0
290,0.0,0.0,1.0
291,0.5260743604535582,0.4739256395464419,0.0
292,1.0,0.0,0.0
293,1.0,0.0,0.0
294,1.0,0.0,0.0
295,0.0,0.0,1.0
296,0.0,0.9671038439495906,0.032896156050409416
297,1.0,0.0,0.0
298,0.0,0.9433338224000433,0.05666617759995679
299,1.0,0.0,0.0
