,pitch_low,pitch_medium,pitch_high
0,0.020437951217503456,0.9613103264533471,0.01825172232914944
1,0.0,0.0,1.0
2,0.0,0.10566540872833795,0.894334591271662
3,0.0,0.010965811028113214,0.9890341889718868
4,0.0,0.0,1.0
5,0.0,0.0,1.0
6,1.0,0.0,0.0
7,0.0,0.17524252771568438,0.8247574722843156
8,0.0,0.6254012370436848,0.3745987629563152
9,0.0,0.047611437964282154,0.9523885620357179
10,0.0,0.37931176985682535,0.6206882301431745
11,0.0,0.0,1.0
12,0.0,0.0,1.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,0.0,0.0,1.0
16,0.020437951217503456,0.9613103264533471,0.01825172232914944
17,0.020437951217503456,0.9613103264533471,0.01825172232914944
18,0.0,0.0017227490836966165,0.9982772509163034
19,0.8349615675996357,0.16503843240036428,0.0
20,0.020437951217503456,0.9613103264533471,0.01825172232914944
21,0.020437951217503456,0.9613103264533471,0.01825172232914944
22,0.020437951217503456,0.9613103264533471,0.01825172232914944
23,0.020437951217503456,0.9613103264533471,0.01825172232914944
24,0.020437951217503456,0.9613103264533471,0.01825172232914944
25,1.0,0.0,0.0
26,0.020437951217503456,0.9613103264533471,0.01825172232914944
27,1.0,0.0,0.0
28,0.0,0.17904717357227903,0.8209528264277209
29,0.0,0.0,1.0
30,1.0,0.0,0.0
31,0.0,0.0,1.0
32,1.0,0.0,0.0
33,0.020437951217503456,0.9613103264533471,0.01825172232914944
34,0.020437951217503456,0.9613103264533471,0.01825172232914944
35,1.0,0.0,0.0
36,0.0,0.219474774670143,0.780525225329857
37,0.0,0.2318795568373501,0.7681204431626499
38,1.0,0.0,0.0
39,0.0,0.0022854693994331064,0.9977145306005669
40,0.0,0.0,1.0
41,0.0,0.560902067738506,0.43909793226149396
42,0.7236653522243075,0.2763346477756926,0.0
43,0.0,0.23437705013153023,0.7656229498684698
44,0.0,0.0,1.0
45,0.0,0.0,1.0
46,0.4449716472039739,0.5550283527960261,0.0
47,0.0,0.10484612245621111,0.895153877543789
48,0.020437951217503456,0.9613103264533471,0.01825172232914944
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,1.0,0.0,0.0
52,0.020437951217503456,0.9613103264533471,0.01825172232914944
53,0.0,0.41139177902849333,0.5886082209715067
54,0.0,0.3056600165117724,0.6943399834882277
55,0.020437951217503456,0.9613103264533471,0.01825172232914944
56,1.0,0.0,0.0
57,1.0,0.0,0.0
58,1.0,0.0,0.0
59,0.0,0.61621280941792,0.38378719058208
60,0.999098783027784,0.0009012169722159902,0.0
61,0.0,0.0,1.0
62,1.0,0.0,0.0
63,1.0,0.0,0.0
64,0.0,0.33111130002867084,0.6688886999713292
65,1.0,0.0,0.0
66,1.0,0.0,0.0
67,1.0,0.0,0.0
68,1.0,0.0,0.0
69,0.0,0.0,1.0
70,0.0,0.0,1.0
71,1.0,0.0,0.0
72,0.0,0.0,1.0
73,1.0,0.0,0.0
74,0.0,0.23155518873386033,0.7684448112661396
75,0.0,0.23510784526470258,0.7648921547352974
76,1.0,0.0,0.0
77,0.0,0.22119590688204013,0.7788040931179598
78,0.0,0.3984893793963696,0.6015106206036304
79,0.0,0.0,1.0
80,0.020437951217503456,0.9613103264533471,0.01825172232914944
81,1.0,0.0,0.0
82,0.0,0.3740916578949642,0.6259083421050358
83,0.0,0.0,1.0
84,0.0,0.420015767164073,0.5799842328359269
85,0.020437951217503456,0.9613103264533471,0.01825172232914944
86,1.0,0.0,0.0
87,0.561699366023887,0.43830063397611296,0.0
88,0.0,0.0,1.0
89,0.020437951217503456,0.9613103264533471,0.01825172232914944
90,0.0,0.29489036455170664,0.7051096354482933
