,pitch_low,pitch_medium,pitch_high
207,0.0,0.8232284306494982,0.1767715693505018
208,0.0,0.0,1.0
209,0.0,0.0,1.0
210,1.0,0.0,0.0
211,0.016411949662156363,0.9835880503378436,0.0
212,1.0,0.0,0.0
213,0.0,0.0,1.0
214,0.0,0.0,1.0
215,0.0,0.0,1.0
216,0.2531996724641721,0.7468003275358279,0.0
217,0.0,0.4207801234026718,0.5792198765973282
218,1.0,0.0,0.0
219,0.0,0.0,1.0
220,0.0,0.15389596323527344,0.8461040367647266
221,0.032650462823284036,0.967349537176716,0.0
222,1.0,0.0,0.0
223,0.0,0.3890549476722765,0.6109450523277234
224,0.2531996724641721,0.7468003275358279,0.0
225,0.5943883949720136,0.40561160502798643,0.0
226,0.0,0.0,1.0
227,0.0,0.9782045398540143,0.02179546014598567
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,0.3711555257664836,0.6288444742335164,0.0
231,1.0,0.0,0.0
232,0.0,0.0,1.0
233,0.0,0.0,1.0
234,0.0,0.0,1.0
235,0.0,0.5440057369102765,0.4559942630897236
236,0.0,0.0385759324798103,0.9614240675201897
237,0.017773962288587547,0.9822260377114125,0.0
238,0.0,0.19255102246893768,0.8074489775310623
239,0.2531996724641721,0.7468003275358279,0.0
240,0.12058969014110003,0.8794103098589,0.0
241,0.014886318966790567,0.9851136810332094,0.0
242,0.2531996724641721,0.7468003275358279,0.0
243,0.0,0.6758359496554041,0.32416405034459594
244,0.0,0.0,1.0
245,0.0,0.885836360911602,0.114163639088398
246,0.0,0.9190923811851719,0.08090761881482811
247,0.2531996724641721,0.7468003275358279,0.0
248,1.0,0.0,0.0
249,1.0,0.0,0.0
250,0.2531996724641721,0.7468003275358279,0.0
251,0.0,0.0,1.0
252,0.0,0.0,1.0
253,0.2531996724641721,0.7468003275358279,0.0
254,0.0,0.0,1.0
255,0.0,0.8591711648175905,0.14082883518240955
256,0.5265969524203508,0.47340304757964924,0.0
257,0.2531996724641721,0.7468003275358279,0.0
258,1.0,0.0,0.0
259,1.0,0.0,0.0
260,0.997636398599406,0.002363601400593965,0.0
261,0.0,0.4246947349335898,0.5753052650664101
262,0.8263944409555269,0.173605559044473,0.0
263,0.061176465311006734,0.9388235346889933,0.0
264,0.9970567471696661,0.0029432528303338953,0.0
265,0.886568720911186,0.113431279088814,0.0
266,0.043893995097647055,0.956106004902353,0.0
267,0.0,0.0,1.0
268,0.0,0.306259001612103,0.6937409983878969
269,0.0,0.7728074023020021,0.22719259769799793
270,0.0,0.5890442152674519,0.41095578473254807
271,0.0,0.0,1.0
272,0.0,0.20763599872722022,0.7923640012727797
273,0.0,0.0,1.0
274,0.2531996724641721,0.7468003275358279,0.0
275,1.0,0.0,0.0
276,1.0,0.0,0.0
277,0.0,0.5120808592909301,0.48791914070907
278,0.727912359226401,0.2720876407735991,0.0
279,1.0,0.0,0.0
280,0.0,0.5440932308460913,0.45590676915390876
281,0.0,0.0,1.0
282,0.0,0.0,1.0
283,0.0,0.851486155677103,0.148513844322897
284,0.0,0.0,1.0
285,0.0,0.0,1.0
286,0.0,0.9257407433996458,0.07425925660035422
287,0.0,0.551570427616189,0.448429572383811
288,0.0,0.0,1.0
289,1.0,0.0,0.0
290,1.0,0.0,0.0
291,0.0,0.0,1.0
292,0.08313539367320624,0.9168646063267938,0.0
293,0.0,0.0,1.0
294,0.0,0.15361594511368096,0.8463840548863191
295,1.0,0.0,0.0
296,0.0,0.0,1.0
297,0.0,0.3333168108346615,0.6666831891653384
298,0.0,0.0,1.0
299,0.2531996724641721,0.7468003275358279,0.0
